prod_code,year,quarter,price
PROD006,2020,Q1,4575
PROD006,2020,Q2,4575
PROD006,2020,Q3,4575
PROD006,2020,Q4,4669
PROD006,2021,Q1,4949
PROD006,2021,Q2,4949
PROD006,2021,Q3,4949
PROD006,2021,Q4,5100
PROD005,2020,Q1,13995
PROD005,2020,Q2,13995
PROD005,2020,Q3,13995
PROD005,2020,Q4,14550
PROD005,2021,Q1,16525
PROD005,2021,Q2,16525
PROD005,2021,Q3,16525
PROD005,2021,Q4,17010
PROD004,2020,Q1,11385
PROD004,2020,Q2,11385
PROD004,2020,Q3,11385
PROD004,2020,Q4,11999
PROD004,2021,Q1,12220
PROD004,2021,Q2,12220
PROD004,2021,Q3,12220
PROD004,2021,Q4,12999
PROD007,2020,Q1,22987
PROD007,2020,Q2,22987
PROD007,2020,Q3,22987
PROD007,2020,Q4,23505
PROD007,2021,Q1,26070
PROD007,2021,Q2,26070
PROD007,2021,Q3,26070
PROD007,2021,Q4,26070
PROD002,2020,Q1,14786
PROD002,2020,Q2,14786
PROD002,2020,Q3,14786
PROD002,2020,Q4,14786
PROD002,2021,Q1,16989
PROD002,2021,Q2,16989
PROD002,2021,Q3,16989
PROD002,2021,Q4,16989
PROD001,2020,Q1,12449
PROD001,2020,Q2,12449
PROD001,2020,Q3,12449
PROD001,2020,Q4,12449
PROD001,2021,Q1,14550
PROD001,2021,Q2,14550
PROD001,2021,Q3,14550
PROD001,2021,Q4,14550
PROD008,2020,Q1,11589
PROD008,2020,Q2,11589
PROD008,2020,Q3,11589
PROD008,2020,Q4,11589
PROD008,2021,Q1,12020
PROD008,2021,Q2,12020
PROD008,2021,Q3,12020
PROD008,2021,Q4,12020
PROD003,2020,Q1,14999
PROD003,2020,Q2,14999
PROD003,2020,Q3,14999
PROD003,2020,Q4,15666
PROD003,2021,Q1,17066
PROD003,2021,Q2,17066
PROD003,2021,Q3,17066
PROD003,2021,Q4,18000
